,,,,,,,,,,
,9989381,2,78,96,62,14,1,9,61,0
,9989701,2,78,96,69,15,1,5,61,0
,9990021,2,78,96,69,15,1,5,61,0
,9990341,2,78,96,69,13,1,7,61,0
,9990661,2,78,96,69,15,1,4,61,0
,9990982,2,78,96,69,14,1,1,61,0
,9991302,2,78,96,69,17,1,7,61,0
,9991540,2,78,96,5,20,1,6,58,0
,9992098,2,78,96,5,19,1,6,58,0
,9992425,2,78,96,5,17,1,6,58,0
,9992745,2,78,96,5,15,1,6,58,0
,9993065,2,78,96,5,15,1,2,58,0
,9993385,2,78,96,5,15,1,10,58,0
,9993705,2,78,96,5,12,1,5,58,0
,9994025,2,78,96,5,13,1,2,58,0
,9994345,2,78,96,5,15,1,8,58,0
,9994665,2,78,96,5,13,1,4,58,0
,9994985,2,78,96,5,15,1,2,58,0
,9995305,2,78,96,5,14,1,4,58,0
,9995625,2,78,96,5,14,1,2,58,0
,9995945,2,78,96,5,22,1,4,58,0
,9996265,2,78,96,5,21,1,6,58,0
,9996585,2,78,96,5,18,1,7,58,0
,9996905,2,78,96,5,16,1,3,58,0
,9997225,2,78,96,5,15,1,8,58,0
,9997553,2,78,96,5,15,1,1,58,0
,9997835,2,65,96,5,15,1,2,61,0
,9998156,2,65,96,5,12,1,2,61,0
,9998478,2,65,96,5,11,1,3,61,0
,9998800,2,65,96,5,13,1,1,61,0
,9999121,2,65,96,5,14,1,9,61,0
,9999442,2,65,96,5,15,1,7,61,0
,9999763,2,65,96,5,15,1,2,60,0
,10000084,2,65,96,5,14,1,9,60,0
,10000405,2,65,96,5,14,1,5,60,0
,10000726,2,65,96,5,17,1,6,60,0
,10001048,2,65,96,5,24,1,7,60,0
,10001370,2,65,96,5,22,1,1,60,0
,10001691,2,65,96,5,17,1,10,60,0
,10002013,2,65,96,5,16,1,10,60,0
,10002335,2,65,96,5,15,1,6,60,0
,10002662,2,65,96,5,15,1,3,60,0
,10002982,2,65,96,5,13,1,3,60,0
,10003302,2,65,96,5,14,1,3,60,0
,10003622,2,65,96,5,14,1,2,60,0
,10003858,2,65,96,5,15,1,1,70,0
,10004178,2,65,96,5,17,1,8,70,0
,10004498,2,65,96,5,14,1,7,70,0
,10004818,2,65,96,5,18,1,9,70,0
,10005138,2,65,96,5,21,1,8,70,0
,10005458,2,65,96,5,17,1,1,70,0
,10005778,2,65,96,5,17,1,8,52,0
,10006098,2,65,96,5,15,1,6,52,0
,10006418,2,65,96,5,14,1,1,52,0
,10006738,2,65,96,5,15,1,9,52,0
,10007058,2,65,96,5,14,1,9,52,0
,10007378,2,65,96,5,13,1,10,52,0
,10007706,2,65,96,5,14,1,8,52,0
,10008028,2,65,96,5,14,1,2,52,0
,10008349,2,65,96,5,15,1,1,52,0
,10008670,2,65,96,5,14,1,6,52,0
,10008991,2,65,96,5,15,1,1,52,0
,10009312,2,65,96,5,15,1,10,52,0
,10009633,2,65,96,5,17,1,2,52,0
,10009872,2,79,96,5,20,1,10,55,0
,10010193,2,79,96,5,20,1,3,55,0
,10010514,2,79,96,5,17,1,7,55,0
,10010836,2,79,96,5,16,1,6,55,0
,10011157,2,79,96,5,17,1,4,55,0
,10011478,2,79,96,5,14,1,4,55,0
,10011799,2,79,96,5,15,1,3,50,0
,10012120,2,79,96,5,12,1,8,50,0
,10012441,2,79,96,5,14,1,10,50,0
,10012768,2,79,96,5,15,1,6,50,0
,10013088,2,79,96,5,14,1,3,50,0
,10013408,2,79,96,5,13,1,9,50,0
,10013728,2,79,96,5,12,1,9,50,0
,10014048,2,79,96,5,14,1,7,50,0
,10014368,2,79,96,5,14,1,5,50,0
,10014688,2,79,96,5,22,1,5,50,0
,10015008,2,79,96,5,22,1,5,50,0
,10015328,2,79,96,5,17,1,2,50,0
,10015648,2,79,96,5,16,1,3,50,0
,10015895,2,79,96,5,15,1,9,54,0
,10016215,2,79,96,5,15,1,7,54,0
,10016535,2,79,96,5,10,1,2,54,0
,10016855,2,79,96,5,14,1,9,54,0
,10017175,2,79,96,5,12,1,7,54,0
,10017718,2,79,96,5,14,1,8,54,0
,10018045,2,79,96,5,14,1,5,54,0
,10018365,2,79,96,5,15,1,10,54,0
,10018685,2,79,96,5,14,1,10,54,0
,10019005,2,79,96,5,20,1,2,54,0
,10019325,2,79,96,5,27,1,6,54,0
,10019645,2,79,96,5,22,1,4,54,0
,10019965,2,79,96,5,18,1,1,54,0
,10020233,2,80,96,5,16,1,10,50,0
,10020553,2,80,96,5,16,1,5,50,0
,10020873,2,80,96,5,15,1,10,50,0
,10021193,2,80,96,5,11,1,4,50,0
,10021513,2,80,96,5,12,1,10,50,0
,10021833,2,80,96,5,14,1,6,50,0
,10022153,2,80,96,5,14,1,10,70,0
,10022473,2,80,96,5,14,1,9,70,0
,10022793,2,80,96,5,14,1,8,70,0
,10023121,2,80,96,5,15,1,3,70,0
,10023442,2,80,96,5,21,1,4,70,0
,10023763,2,80,96,5,20,1,3,70,0
,10024084,2,80,96,5,18,1,10,70,0
,10024405,2,80,96,5,15,1,7,70,0
,10024726,2,80,96,5,15,1,9,70,0
,10025047,2,80,96,5,15,1,6,70,0
,10025368,2,80,96,5,15,1,1,70,0
,10025689,2,80,96,5,12,1,1,70,0
,10026010,2,80,96,5,14,1,2,70,0
,10026261,2,80,96,5,14,1,2,54,0
,10026582,2,80,96,5,14,1,7,54,0
,10026903,2,80,96,5,14,1,7,54,0
,10027224,2,80,96,5,13,1,5,54,0
,10027545,2,80,96,5,14,1,5,54,0
,10027866,2,80,96,5,18,1,3,54,0
,10028193,2,80,96,5,20,1,4,70,0
,10028513,2,80,96,5,18,1,8,70,0
,10028833,2,80,96,5,16,1,2,70,0
,10029153,2,80,96,5,17,1,7,70,0
,10029473,2,80,96,5,16,1,10,70,0
,10029793,2,80,96,5,15,1,5,70,0
,10030113,2,80,96,5,13,1,5,70,0
,10030433,2,80,96,5,13,1,4,70,0
,10030753,2,80,96,5,14,1,3,70,0
,10031073,2,80,96,5,13,1,3,70,0
,10031393,2,80,96,5,14,1,8,70,0
,10031713,2,80,96,5,13,1,1,70,0
,10032033,2,80,96,5,14,1,1,70,0
,10032283,2,80,96,5,14,1,5,59,0
,10032603,2,80,96,5,20,1,1,59,0
,10032923,2,80,96,5,19,1,6,59,0
,10033251,2,80,96,5,18,1,5,59,0
,10033572,2,80,96,5,15,1,8,59,0
,10033893,2,80,96,5,16,1,2,59,0
,10034214,2,65,96,5,15,1,3,51,0
,10034535,2,65,96,5,15,1,7,51,0
,10034856,2,65,96,5,13,1,1,51,0
,10035177,2,65,96,5,14,1,8,51,0
,10035498,2,65,96,5,14,1,3,51,0
,10035819,2,65,96,5,14,1,5,51,0
,10036140,2,65,96,5,13,1,1,51,0
,10036461,2,65,96,5,14,1,1,51,0
,10036782,2,65,96,5,15,1,7,51,0
,10037103,2,65,96,5,13,1,4,51,0
,10037424,2,65,96,5,22,1,6,51,0
,10037745,2,65,96,5,19,1,6,51,0
,10038066,2,65,96,5,18,1,9,51,0
,10038306,2,65,96,5,16,1,9,57,0
,10038626,2,65,96,5,15,1,6,57,0
,10038946,2,65,96,5,15,1,7,57,0
,10039266,2,65,96,5,12,1,8,57,0
,10039586,2,65,96,5,14,1,10,57,0
,10039906,2,65,96,5,13,1,1,57,0
,10040226,2,65,96,5,15,1,2,66,0
,10040546,2,65,96,5,14,1,6,66,0
,10040866,2,65,96,5,11,1,10,66,0
,10041186,2,65,96,5,17,1,5,66,0
,10041506,2,65,96,5,14,1,1,66,0
,10041826,2,65,96,5,18,1,9,66,0
,10042146,2,65,96,5,20,1,5,66,0
,10042466,2,65,96,5,21,1,8,66,0
,10042786,2,65,96,5,17,1,4,66,0
,10043345,2,65,96,5,17,1,10,66,0
,10043671,2,65,96,5,15,1,10,66,0
,10043991,2,65,96,5,11,1,8,66,0
,10044311,2,65,96,5,13,1,3,66,0
,10044617,2,76,96,5,14,1,4,62,0
,10044937,2,76,96,5,13,1,3,62,0
,10045257,2,76,96,5,14,1,9,62,0
,10045577,2,76,96,5,17,1,1,62,0
,10045897,2,76,96,5,14,1,9,62,0
,10046217,2,76,96,5,18,1,10,62,0
,10046537,2,76,96,5,23,1,2,58,0
,10046857,2,76,96,5,21,1,6,58,0
,10047177,2,76,96,5,17,1,1,58,0
,10047497,2,76,96,5,17,1,7,58,0
,10047817,2,76,96,5,14,1,10,58,0
,10048137,2,76,96,5,15,1,8,58,0
,10048457,2,76,96,5,12,1,8,58,0
,10048785,2,76,96,5,13,1,6,58,0
,10049106,2,76,96,5,14,1,4,58,0
,10049427,2,76,96,5,14,1,9,58,0
,10049748,2,76,96,5,16,1,1,58,0
,10050069,2,76,96,5,15,1,5,58,0
,10050390,2,76,96,5,13,1,1,58,0
,10050642,2,76,96,5,14,1,5,70,0
,10050963,2,76,96,5,21,1,4,70,0
,10051284,2,76,96,5,20,1,1,70,0
,10051605,2,76,96,5,19,1,4,70,0
,10051926,2,76,96,5,16,1,5,70,0
,10052247,2,76,96,5,16,1,2,70,0
,10052568,2,76,96,5,16,1,5,57,0
,10052889,2,76,96,5,14,1,7,57,0
,10053210,2,76,96,5,13,1,4,57,0
,10053531,2,76,96,5,14,1,7,57,0
,10053857,2,76,96,5,14,1,1,57,0
,10054177,2,76,96,5,13,1,6,57,0
,10054497,2,76,96,5,14,1,1,57,0
,10054817,2,76,96,5,15,1,9,57,0
,10055137,2,76,96,5,14,1,6,57,0
,10055457,2,76,96,5,14,1,5,57,0
,10055777,2,76,96,5,21,1,2,57,0
,10056097,2,76,96,5,21,1,5,57,0
,10056417,2,76,96,5,18,1,3,57,0
,10056666,2,76,96,5,16,1,4,57,0
,10056986,2,76,96,5,15,1,3,57,0
,10057306,2,76,96,5,14,1,10,57,0
,10057626,2,76,96,5,12,1,4,57,0
,10057946,2,76,96,5,14,1,6,57,0
,10058266,2,76,96,5,14,1,7,57,0
,10058586,2,65,96,5,13,1,10,70,0
,10058914,2,65,96,5,13,1,3,70,0
,10059235,2,65,96,5,15,1,8,70,0
,10059556,2,65,96,5,15,1,1,70,0
,10059877,2,65,96,5,13,1,7,70,0
,10060198,2,65,96,5,22,1,8,70,0
,10060519,2,65,96,5,21,1,5,70,0
,10060840,2,65,96,5,18,1,10,70,0
,10061161,2,65,96,5,16,1,6,70,0
,10061482,2,65,96,5,14,1,1,70,0
,10061803,2,65,96,5,15,1,1,70,0
,10062124,2,65,96,5,11,1,9,70,0
,10062445,2,65,96,5,14,1,3,70,0
,10062681,2,65,96,5,13,1,1,60,0
,10063002,2,65,96,5,15,1,8,60,0
,10063323,2,65,96,5,15,1,10,60,0
,10063644,2,65,96,5,12,1,9,60,0
,10063970,2,65,96,5,15,1,2,60,0
,10064290,2,65,96,5,19,1,3,60,0
,10064610,2,65,96,5,21,1,5,67,0
,10064930,2,65,96,5,20,1,4,67,0
,10065250,2,65,96,5,17,1,10,67,0
,10065570,2,65,96,5,15,1,1,67,0
,10065890,2,65,96,5,15,1,5,67,0
,10066210,2,65,96,5,15,1,2,67,0
,10066530,2,65,96,5,13,1,5,67,0
,10066850,2,65,96,5,14,1,9,67,0
,10067170,2,65,96,5,14,1,2,67,0
,10067490,2,65,96,5,15,1,8,67,0
,10067810,2,65,96,5,17,1,4,67,0
,10068130,2,65,96,5,16,1,7,67,0
,10068450,2,65,96,5,14,1,2,67,0
,10068992,2,65,96,5,22,1,1,67,0
,10069318,2,65,96,5,19,1,1,67,0
,10069638,2,65,96,5,17,1,1,67,0
,10069958,2,65,96,5,16,1,3,67,0
,10070278,2,65,96,5,16,1,10,67,0
,10070598,2,65,96,5,16,1,8,67,0
,10070918,2,65,96,5,13,1,7,67,0
,10071238,2,65,96,5,13,1,9,67,0
,10071558,2,65,96,5,14,1,6,67,0
,10071878,2,65,96,5,14,1,6,67,0
,10072198,2,65,96,5,14,1,5,67,0
,10072518,2,65,96,5,15,1,10,67,0
,10072751,2,73,96,5,14,1,8,58,0
,10073071,2,73,96,5,15,1,9,58,0
,10073391,2,73,96,5,15,1,4,58,0
,10073711,2,73,96,5,20,1,4,58,0
,10074039,2,73,96,5,19,1,9,58,0
,10074360,2,73,96,5,16,1,10,58,0
,10074681,2,73,96,5,16,1,7,53,0
,10075002,2,73,96,5,14,1,8,53,0
,10075323,2,73,96,5,14,1,5,53,0
,10075644,2,73,96,5,12,1,8,53,0
,10075965,2,73,96,5,14,1,4,53,0
,10076286,2,73,96,5,14,1,3,53,0
,10076607,2,73,96,5,14,1,5,53,0
,10076928,2,73,96,5,16,1,10,53,0
,10077249,2,73,96,5,13,1,8,53,0
,10077570,2,73,96,5,15,1,6,53,0
,10077891,2,73,96,5,19,1,5,53,0
,10078212,2,73,96,5,22,1,1,53,0
,10078533,2,73,96,5,18,1,9,53,0
,10078774,2,73,96,5,16,1,9,53,0
,10079100,2,73,96,5,16,1,6,53,0
,10079420,2,73,96,5,16,1,7,53,0
,10079740,2,73,96,5,15,1,9,53,0
,10080060,2,73,96,5,11,1,3,53,0
,10080380,2,73,96,5,13,1,8,53,0
,10080700,2,73,96,5,14,1,5,65,0
,10081020,2,73,96,5,14,1,3,65,0
,10081340,2,73,96,5,16,1,6,65,0
,10081660,2,73,96,5,14,1,5,65,0
,10081980,2,73,96,5,13,1,5,65,0
,10082300,2,73,96,5,22,1,10,65,0
,10082620,2,73,96,5,22,1,7,65,0
,10082940,2,73,96,5,20,1,10,65,0
,10083260,2,73,96,5,17,1,1,65,0
,10083580,2,73,96,5,16,1,10,65,0
,10083900,2,73,96,5,16,1,4,65,0
,10084228,2,73,96,5,12,1,9,65,0
,10084549,2,73,96,5,12,1,5,65,0
,10084791,2,83,96,5,13,1,3,60,0
,10085112,2,83,96,5,14,1,4,60,0
,10085433,2,83,96,5,14,1,9,60,0
,10085754,2,83,96,5,13,1,3,60,0
,10086075,2,83,96,5,13,1,7,60,0
,10086396,2,83,96,5,14,1,3,60,0
,10086717,2,83,90,5,21,1,9,50,0
,10087038,2,83,90,5,20,1,7,50,0
,10087359,2,83,90,5,18,1,7,50,0
,10087680,2,83,90,5,16,1,4,50,0
,10088001,2,83,90,5,16,1,6,50,0
,10088322,2,83,90,5,15,1,10,50,0
,10088643,2,83,90,5,12,1,10,50,0
,10088964,2,83,90,5,14,1,2,50,0
,10089315,2,83,90,5,14,1,8,50,0
,10089636,2,83,90,5,13,1,2,50,0
,10089957,2,83,90,5,13,1,1,50,0
,10090278,2,83,90,5,13,1,8,50,0
,10090599,2,83,90,5,15,1,4,50,0
,10090920,2,83,90,5,19,1,2,50,0
,10091241,2,83,90,5,23,1,4,50,0
,10091562,2,83,90,5,18,1,5,50,0
,10091883,2,83,90,5,17,1,4,50,0
,10092204,2,83,90,5,16,1,5,50,0
,10092525,2,83,90,5,17,1,5,50,0
,10092813,2,78,96,5,13,1,10,54,0
,10093134,2,78,96,5,8,1,3,54,0
,10093455,2,78,96,5,13,1,8,54,0
,10093776,2,78,96,5,14,1,4,54,0
,10094097,2,78,96,5,15,1,6,54,0
,10094661,2,78,96,5,13,1,3,54,0
,10094983,2,78,96,5,14,1,4,54,0
,10095305,2,78,96,5,22,1,9,54,0
,10095627,2,78,96,5,20,1,5,54,0
,10095949,2,78,96,5,20,1,7,54,0
,10096271,2,78,96,5,17,1,9,54,0
,10096593,2,78,96,5,16,1,3,54,0
,10096836,2,78,96,5,16,1,5,70,0
,10097158,2,78,96,5,14,1,5,70,0
,10097480,2,78,96,5,14,1,7,70,0
,10097802,2,78,96,5,15,1,4,70,0
,10098124,2,78,96,5,14,1,6,70,0
,10098446,2,78,96,5,16,1,1,70,0
,10098768,2,78,96,5,15,1,6,63,0
,10099090,2,78,96,5,14,1,7,63,0
,10099412,2,78,96,5,15,1,3,63,0
,10099739,2,78,96,5,13,1,9,63,0
,10100059,2,78,96,5,21,1,2,63,0
,10100379,2,78,96,5,20,1,2,63,0
,10100699,2,78,96,5,17,1,3,63,0
,10101019,2,78,96,5,15,1,4,63,0
,10101339,2,78,96,5,16,1,6,63,0
,10101660,2,78,96,5,16,1,2,63,0
,10101980,2,78,96,5,13,1,7,63,0
,10102300,2,78,96,5,11,1,6,63,0
,10102620,2,78,96,5,13,1,7,63,0
,10102859,2,78,96,5,14,1,4,64,0
,10103180,2,78,96,5,13,1,4,64,0
,10103500,2,78,96,5,12,1,5,64,0
,10103820,2,78,96,5,14,1,4,64,0
,10104140,2,78,96,5,13,1,2,64,0
,10104460,2,78,96,5,13,1,5,64,0
,10104789,2,78,96,5,20,1,2,54,0
,10105111,2,78,96,5,20,1,5,54,0
,10105433,2,78,96,5,19,1,3,54,0
,10105755,2,78,96,5,17,1,1,54,0
,10106077,2,78,96,5,15,1,7,54,0
,10106399,2,78,96,5,16,1,1,54,0
,10106721,2,78,96,5,11,1,6,54,0
,10107043,2,78,96,5,14,1,3,54,0
,10107365,2,78,96,5,14,1,7,54,0
,10107687,2,78,96,5,15,1,4,54,0
,10108009,2,78,96,5,18,1,5,54,0
,10108331,2,78,96,5,14,1,9,54,0
,10108653,2,78,96,5,12,1,5,54,0
,10108877,2,65,96,5,14,1,1,70,0
,10109199,2,65,96,5,20,1,5,70,0
,10109521,2,65,96,5,21,1,6,70,0
,10109848,2,65,96,5,20,1,9,70,0
,10110168,2,65,96,5,17,1,9,70,0
,10110488,2,65,96,5,17,1,9,70,0
,10110808,2,65,96,5,16,1,10,64,0
,10111128,2,65,96,5,15,1,2,64,0
,10111448,2,65,96,5,13,1,1,64,0
,10111768,2,65,96,5,13,1,7,64,0
,10112088,2,65,96,5,14,1,7,64,0
,10112408,2,65,96,5,15,1,3,64,0
,10112728,2,65,96,5,15,1,5,64,0
,10113048,2,65,96,5,15,1,4,64,0
,10113368,2,65,96,5,14,1,5,64,0
,10113688,2,65,96,5,15,1,4,64,0
,10114008,2,65,96,5,20,1,8,64,0
,10114329,2,65,96,5,18,1,10,64,0
,10114649,2,65,96,5,17,1,2,64,0
,10114898,2,65,96,5,16,1,3,52,0
,10115220,2,65,96,5,15,1,4,52,0
,10115542,2,65,96,5,16,1,4,52,0
,10115864,2,65,96,5,14,1,3,52,0
,10116186,2,65,96,5,12,1,2,52,0
,10116508,2,65,96,5,13,1,1,52,0
,10116829,2,65,96,5,14,1,10,50,0
,10117151,2,65,96,5,14,1,4,50,0
,10117473,2,65,96,5,14,1,7,50,0
,10117795,2,65,96,5,14,1,5,50,0
,10118117,2,65,96,5,14,1,9,50,0
,10118439,2,65,96,5,17,1,2,50,0
,10118761,2,65,96,5,20,1,7,50,0
,10119083,2,65,96,5,19,1,9,50,0
,10119405,2,65,96,5,18,1,9,50,0
,10119947,2,65,96,5,15,1,5,50,0
,10120274,2,65,96,5,15,1,2,50,0
,10120594,2,65,96,5,11,1,5,50,0
,10120914,2,65,96,5,13,1,4,50,0
,10121234,2,65,96,5,14,1,8,50,0
,10121554,2,65,96,5,12,1,10,50,0
,10121874,2,65,96,5,14,1,3,50,0
,10122194,2,65,96,5,13,1,1,50,0
,10122514,2,65,96,5,15,1,9,50,0
,10122834,2,65,96,5,16,1,6,50,0
,10123076,2,88,96,5,24,1,10,60,0
,10123396,2,88,96,5,21,1,7,60,0
,10123716,2,88,96,5,18,1,5,60,0
,10124037,2,88,96,5,16,1,2,60,0
,10124357,2,88,96,5,15,1,1,60,0
,10124678,2,88,96,5,15,1,6,60,0
,10124998,2,88,96,5,13,1,10,57,0
,10125327,2,88,96,5,12,1,4,57,0
,10125649,2,88,96,5,14,1,9,57,0
,10125971,2,88,96,5,17,1,1,57,0
,10126293,2,88,96,5,17,1,8,57,0
,10126615,2,88,96,5,14,1,8,57,0
,10126937,2,88,96,5,14,1,5,57,0
,10127259,2,88,96,5,16,1,10,57,0
,10127581,2,88,96,5,22,1,7,57,0
,10127903,2,88,96,5,19,1,5,57,0
,10128225,2,88,96,5,17,1,10,57,0
,10128547,2,88,96,5,15,1,1,57,0
,10128869,2,88,96,5,16,1,8,57,0
,10129098,2,88,96,5,15,1,4,53,0
,10129420,2,88,96,5,14,1,9,53,0
,10129742,2,88,96,5,12,1,4,53,0
,10130064,2,88,96,5,14,1,5,53,0
,10130391,2,88,96,5,14,1,9,53,0
,10130711,2,88,96,5,11,1,2,53,0
,10131031,2,88,96,5,11,1,8,52,0
,10131352,2,88,96,5,15,1,3,52,0
,10131672,2,88,96,5,14,1,1,52,0
,10131993,2,88,96,5,21,1,4,52,0
,10132313,2,88,96,5,20,1,5,52,0
,10132633,2,88,96,5,19,1,2,52,0
,10132953,2,88,96,5,16,1,5,52,0
,10133273,2,88,96,5,15,1,10,52,0
,10133593,2,88,96,5,15,1,5,52,0
,10133913,2,88,96,5,13,1,5,52,0
,10134233,2,88,96,5,13,1,5,52,0
,10134554,2,88,96,5,14,1,5,52,0
,10134875,2,88,96,5,15,1,6,52,0
,10135122,2,88,96,5,17,1,10,61,0
,10135451,2,88,96,5,15,1,6,61,0
,10135773,2,88,96,5,13,1,9,61,0
,10136095,2,88,96,5,15,1,10,61,0
,10136417,2,88,96,5,18,1,9,61,0
,10136739,2,88,96,5,21,1,8,61,0
,10137061,2,70,96,5,18,1,10,50,0
,10137383,2,70,96,5,15,1,5,50,0
,10137705,2,70,96,5,16,1,5,50,0
,10138027,2,70,96,5,15,1,8,50,0
,10138349,2,70,96,5,15,1,10,50,0
,10138671,2,70,96,5,12,1,4,50,0
,10138993,2,70,96,5,14,1,4,50,0
,10139315,2,70,96,5,14,1,9,50,0
,10139637,2,70,96,5,12,1,4,50,0
,10139959,2,70,96,5,13,1,5,50,0
,10140281,2,70,96,5,15,1,5,50,0
,10140608,2,70,96,5,15,1,6,50,0
,10140928,2,70,96,5,18,1,10,50,0
,10141248,2,70,96,5,22,1,6,50,0
,10141568,2,70,96,5,19,1,7,50,0
,10141888,2,70,96,5,17,1,5,50,0
,10142208,2,70,96,5,15,1,9,50,0
,10142528,2,70,96,5,16,1,8,50,0
,10142848,2,70,96,5,14,1,9,50,0
,10143146,2,70,96,5,13,1,5,59,0
,10143466,2,70,96,5,14,1,8,59,0
,10143787,2,70,96,5,14,1,3,59,0
,10144108,2,70,96,5,13,1,2,59,0
,10144429,2,70,96,5,14,1,5,59,0
,10144749,2,70,96,5,15,1,10,59,0
,10145069,2,70,96,5,14,1,1,59,0
,10145630,2,70,96,5,21,1,8,59,0
,10145959,2,70,96,5,20,1,4,59,0
,10146281,2,70,96,5,17,1,8,59,0
,10146603,2,70,96,5,16,1,2,59,0
,10146925,2,70,96,5,15,1,5,59,0
,10147247,2,70,96,5,16,1,1,59,0
,10147569,2,70,96,5,12,1,4,59,0
,10147891,2,70,96,5,13,1,5,59,0
,10148213,2,70,96,5,15,1,8,59,0
,10148534,2,70,96,5,14,1,2,59,0
,10148855,2,70,96,5,12,1,7,59,0
,10149177,2,70,96,5,12,1,6,59,0
,10149447,2,79,96,5,17,1,2,67,0
,10149769,2,79,96,5,13,1,9,67,0
,10150090,2,79,96,5,22,1,6,67,0
,10150412,2,79,96,5,21,1,9,67,0
,10150734,2,79,96,5,20,1,2,67,0
,10151061,2,79,96,5,16,1,10,67,0
,10151381,2,79,96,5,15,1,9,50,0
,10151701,2,79,96,5,14,1,5,50,0
,10152021,2,79,96,5,12,1,9,50,0
,10152341,2,79,96,5,15,1,9,50,0
,10152661,2,79,96,5,14,1,1,50,0
,10152981,2,79,96,5,15,1,2,50,0
,10153301,2,79,96,5,14,1,2,50,0
,10153621,2,79,96,5,15,1,9,50,0
,10153941,2,79,96,5,19,1,4,50,0
,10154261,2,79,96,5,15,1,3,50,0
,10154581,2,79,96,5,21,1,7,50,0
,10154901,2,79,96,5,20,1,2,50,0
,10155221,2,79,96,5,18,1,1,50,0
,10155476,2,79,96,5,16,1,4,51,0
,10155796,2,79,96,5,15,1,7,51,0
,10156124,2,79,96,5,15,1,10,51,0
,10156445,2,79,96,5,14,1,7,51,0
,10156766,2,79,96,5,14,1,1,51,0
,10157088,2,79,96,5,14,1,4,51,0
,10157409,2,79,96,5,15,1,4,61,0
,10157730,2,79,96,5,14,1,2,61,0
,10158051,2,79,96,5,11,1,6,61,0
,10158372,2,79,96,5,14,1,7,61,0
,10158693,2,79,96,5,17,1,7,61,0
,10159014,2,79,96,5,23,1,10,61,0
,10159335,2,79,96,5,20,1,10,61,0
,10159657,2,79,96,5,17,1,6,61,0
,10159978,2,79,96,5,16,1,9,61,0
,10160300,2,79,96,5,15,1,8,61,0
,10160621,2,79,96,5,15,1,4,61,0
,10160942,2,79,96,5,14,1,7,61,0
,10161269,2,79,96,5,11,1,4,61,0
,10161491,2,65,95,5,11,1,8,66,0
,10161811,2,65,95,5,13,1,5,66,0
,10162131,2,65,95,5,14,1,9,66,0
,10162451,2,65,95,5,14,1,4,66,0
,10162771,2,65,95,5,16,1,4,66,0
,10163091,2,65,95,5,11,1,4,66,0
,10163411,2,65,95,5,25,1,3,65,0
,10163731,2,65,95,5,25,1,1,65,0
,10164051,2,65,95,5,19,1,1,65,0
,10164371,2,65,95,5,17,1,1,65,0
,10164691,2,65,95,5,15,1,9,65,0
,10165011,2,65,95,5,14,1,4,65,0
,10165331,2,65,95,5,15,1,10,65,0
,10165651,2,65,95,5,11,1,6,65,0
,10165971,2,65,95,5,12,1,1,65,0
,10166299,2,65,95,5,15,1,5,65,0
,10166620,2,65,95,5,14,1,10,65,0
,10166941,2,65,95,5,12,1,8,65,0
,10167262,2,65,95,5,13,1,5,65,0
,10167509,2,65,95,5,16,1,7,64,0
,10167830,2,65,95,5,18,1,6,64,0
,10168151,2,65,95,5,22,1,7,64,0
,10168472,2,65,95,5,20,1,5,64,0
,10168793,2,65,95,5,15,1,4,64,0
,10169114,2,65,95,5,15,1,2,64,0
,10169436,2,65,95,5,15,1,1,58,0
,10169757,2,65,95,5,16,1,9,58,0
,10170078,2,65,95,5,15,1,8,58,0
,10170399,2,65,95,5,13,1,7,58,0
,10170941,2,65,95,5,14,1,6,58,0
,10171262,2,65,95,5,14,1,2,58,0
,10171520,2,65,95,5,15,1,8,68,0
,10171840,2,65,95,5,13,1,10,68,0
,10172160,2,65,95,5,15,1,1,68,0
,10172480,2,65,95,5,14,1,4,68,0
,10172800,2,65,95,5,17,1,4,68,0
,10173120,2,65,95,5,20,1,6,68,0
,10173440,2,65,96,5,20,1,7,52,0
,10173760,2,65,96,5,16,1,9,52,0
,10174080,2,65,96,5,16,1,7,52,0
,10174400,2,65,96,5,15,1,3,52,0
,10174720,2,65,96,5,15,1,9,52,0
,10175040,2,65,96,5,11,1,7,52,0
,10175360,2,65,96,5,12,1,7,52,0
,10175680,2,65,96,5,13,1,7,52,0
,10176000,2,65,96,5,13,1,8,52,0
,10176320,2,65,96,5,14,1,6,52,0
,10176648,2,65,96,5,14,1,5,52,0
,10176969,2,65,96,5,13,1,5,52,0
,10177290,2,65,96,5,22,1,5,52,0
,10177536,2,65,96,55,22,1,4,60,0
,10177857,2,65,96,55,19,1,8,60,0
,10178178,2,65,96,55,17,1,3,60,0
,10178499,2,65,96,55,16,1,9,60,0
,10178821,2,65,96,55,15,1,2,60,0
,10179142,2,65,96,55,12,1,8,60,0
,10179463,2,65,97,5,12,1,8,52,0
,10179784,2,65,97,5,14,1,4,52,0
,10180106,2,65,97,5,14,1,3,52,0
,10180427,2,65,97,5,15,1,1,52,0
,10180748,2,65,97,5,15,1,6,52,0
,10181069,2,65,97,5,16,1,4,52,0
,10181396,2,65,97,5,17,1,8,52,0
,10181716,2,65,97,5,19,1,8,52,0
,10182036,2,65,97,5,17,1,5,52,0
,10182356,2,65,97,5,15,1,1,52,0
,10182676,2,65,97,5,15,1,2,52,0
,10182996,2,65,97,5,15,1,5,52,0
,10183316,2,65,97,5,15,1,1,52,0
,10183556,2,65,97,5,13,1,5,57,0
,10183876,2,65,97,5,14,1,10,57,0
